CustomerID,Fecha_compra,Monto,Canal,Categoria_favorita
C0096,2025-08-07,24.86,App,Electrónica
C0096,2025-07-02,108.93,Tienda,Moda
C0097,2025-05-31,324.6,App,Electrónica
C0097,2025-08-06,53.55,Web,Libros
C0097,2025-05-13,576.81,Web,Electrónica
C0097,2025-04-29,35.61,Tienda,Salud
C0098,2025-08-24,50.64,Web,Moda
C0098,2025-08-06,160.83,Tienda,Moda
C0098,2025-06-06,22.96,Tienda,Moda
C0098,2025-05-04,98.08,App,Moda
C0098,2025-05-05,181.13,Tienda,Moda
C0099,2025-02-05,34.82,App,Hogar
C0100,2025-08-15,51.21,App,Hogar
C0100,2025-06-26,10.87,Web,Salud
C0100,2025-05-02,197.89,Tienda,Moda
C0100,2025-08-05,139.94,Tienda,Moda
C0100,2025-05-04,31.57,App,Electrónica
C0101,2025-08-21,161.32,Tienda,Libros
C0101,2025-06-13,16.98,Tienda,Moda
C0101,2025-09-01,107.56,App,Hogar
C0101,2025-06-23,80.23,App,Salud
C0101,2025-06-25,26.28,Web,Electrónica
C0102,2025-05-10,10.99,Web,Hogar
C0103,2025-06-26,218.45,Tienda,Hogar
C0104,2025-04-09,10.47,App,Libros
C0105,2025-07-02,128.11,Tienda,Hogar
C0106,2025-06-14,177.33,Tienda,Moda
C0106,2025-09-18,34.69,App,Moda
C0106,2025-05-06,100.3,Web,Electrónica
C0106,2025-07-23,2.69,Web,Libros
C0107,2025-02-23,102.98,Web,Libros
C0107,2025-04-10,223.19,Tienda,Moda
C0107,2025-03-06,98.02,Tienda,Electrónica
C0108,2025-05-20,45.11,Web,Libros
C0108,2025-05-09,31.21,Web,Salud
C0108,2025-01-15,42.34,Web,Moda
C0109,2025-08-18,57.29,Web,Hogar
C0110,2025-05-22,296.53,Web,Salud
C0110,2025-05-09,151.3,Web,Libros
C0110,2025-05-04,202.85,App,Hogar
C0111,2025-06-27,224.95,Web,Salud
C0111,2025-09-04,20.1,App,Electrónica
C0111,2025-08-21,2.27,Tienda,Electrónica
C0112,2025-01-22,78.01,Web,Hogar
C0113,2025-05-13,29.83,App,Libros
C0113,2025-05-10,180.14,App,Salud
C0113,2025-04-22,14.19,Web,Libros
C0114,2025-05-17,117.51,App,Electrónica
C0114,2025-03-06,1.86,Web,Libros
C0114,2025-06-23,75.43,Tienda,Salud
C0114,2025-03-11,85.92,App,Salud
C0114,2025-03-03,80.78,App,Electrónica
C0115,2025-05-26,127.37,Web,Libros
C0115,2025-05-21,1.11,Tienda,Salud
C0116,2025-04-21,230.28,Tienda,Hogar
C0116,2025-08-06,131.75,App,Hogar
C0117,2025-04-19,100.27,Web,Hogar
C0118,2025-07-09,245.82,App,Salud
C0118,2025-06-23,54.82,Tienda,Hogar
C0118,2025-07-01,18.19,Web,Hogar
C0118,2025-06-08,20.38,Tienda,Hogar
C0119,2025-03-29,147.4,App,Moda
C0120,2025-06-26,181.45,App,Moda
C0120,2025-02-08,43.95,Web,Salud
C0120,2025-05-21,127.85,App,Moda
C0120,2025-03-23,64.64,Tienda,Electrónica
C0121,2025-09-17,131.89,Web,Libros
C0121,2025-05-23,31.46,App,Electrónica
C0122,2025-09-15,17.68,Tienda,Hogar
C0123,2025-07-15,68.59,Tienda,Libros
C0123,2025-08-12,16.8,Web,Electrónica
C0123,2025-07-07,7.81,Tienda,Hogar
C0123,2025-05-12,53.24,Web,Hogar
C0123,2025-06-25,116.6,Tienda,Salud
C0123,2025-06-06,61.56,Tienda,Hogar
C0124,2025-06-14,8.1,App,Salud
C0124,2025-05-22,118.64,Web,Libros
C0124,2025-05-16,89.22,Web,Hogar
C0124,2025-02-22,37.77,Tienda,Hogar
C0124,2025-03-24,14.71,App,Libros
C0125,2025-05-10,59.06,Tienda,Libros
C0125,2025-04-30,9.07,Web,Salud
C0125,2025-06-02,206.31,Web,Salud
C0126,2025-06-05,142.31,Tienda,Moda
C0126,2025-05-05,101.4,Tienda,Moda
C0126,2025-02-01,233.68,Tienda,Libros
C0126,2025-01-19,25.0,Web,Salud
C0127,2025-05-14,110.84,Web,Libros
C0127,2025-02-26,122.27,Tienda,Moda
C0127,2025-06-19,19.92,App,Moda
C0127,2025-04-21,247.09,App,Electrónica
C0127,2025-02-08,12.84,Tienda,Hogar
C0127,2025-02-01,35.29,Web,Hogar
C0128,2025-04-29,354.25,App,Hogar
C0128,2025-05-09,136.67,Web,Salud
C0128,2025-06-12,186.14,Web,Libros
C0129,2025-04-30,3.77,Tienda,Hogar
C0129,2025-05-05,12.85,Web,Electrónica
C0129,2025-04-25,216.28,App,Salud
C0130,2025-05-30,84.96,Tienda,Hogar
C0131,2025-05-03,156.41,Tienda,Libros
C0131,2025-09-17,98.32,App,Hogar
C0131,2025-05-15,55.66,Tienda,Salud
C0132,2025-08-21,54.04,Tienda,Hogar
C0132,2025-05-21,2.15,Tienda,Moda
C0132,2025-04-30,75.28,App,Electrónica
C0132,2025-07-22,160.34,App,Libros
C0132,2025-05-26,0.95,Web,Salud
C0133,2025-03-31,65.37,App,Electrónica
C0133,2025-02-13,206.89,Web,Hogar
C0133,2025-05-29,146.22,Tienda,Hogar
C0133,2025-05-11,73.92,Tienda,Hogar
C0133,2025-04-03,27.28,App,Electrónica
C0133,2025-01-31,62.98,Tienda,Moda
C0134,2025-07-06,125.72,Tienda,Hogar
C0134,2025-06-05,4.3,Web,Libros
C0134,2025-07-11,11.59,Web,Salud
C0135,2025-08-15,313.31,Tienda,Libros
C0136,2025-04-07,29.97,Web,Salud
C0136,2025-06-09,54.06,Tienda,Electrónica
C0136,2025-04-09,289.56,Tienda,Hogar
C0136,2025-02-16,234.05,Web,Electrónica
C0136,2025-03-29,6.72,Tienda,Salud
C0137,2025-08-07,181.91,Tienda,Salud
C0137,2025-05-05,93.58,Tienda,Salud
C0138,2025-08-06,26.22,Web,Hogar
C0138,2025-06-14,24.91,Web,Salud
C0138,2025-04-21,174.99,Tienda,Salud
C0138,2025-04-23,5.96,App,Libros
C0138,2025-06-04,24.38,App,Moda
C0138,2025-04-27,262.77,Tienda,Libros
C0139,2025-06-22,30.14,Tienda,Salud
C0139,2025-07-13,119.08,Web,Salud
C0139,2025-04-25,169.19,Web,Moda
C0140,2025-04-24,25.34,Tienda,Electrónica
C0141,2025-07-18,89.88,Web,Moda
C0141,2025-09-09,196.7,App,Hogar
C0142,2025-04-25,49.62,Tienda,Hogar
C0142,2025-05-13,13.87,App,Libros
C0143,2025-03-25,3.61,Tienda,Electrónica
C0143,2025-02-17,268.22,Web,Electrónica
C0143,2025-05-27,9.1,App,Moda
C0143,2025-05-12,46.63,Tienda,Electrónica
C0144,2025-07-23,5.0,App,Salud
C0144,2025-08-05,8.45,Tienda,Hogar
C0144,2025-05-11,11.59,Web,Salud
C0144,2025-04-09,7.92,Web,Moda
C0144,2025-06-01,6.35,Tienda,Moda
C0145,2025-04-16,89.75,App,Electrónica
C0145,2025-04-21,42.74,App,Hogar
C0145,2025-05-22,78.48,Tienda,Moda
C0146,2025-04-19,210.89,App,Moda
C0147,2025-04-08,107.43,App,Hogar
C0147,2025-04-25,17.12,Web,Salud
C0147,2025-03-07,123.22,App,Moda
C0147,2025-05-05,27.27,Tienda,Salud
C0148,2025-06-01,96.39,Web,Hogar
C0148,2025-02-28,213.4,App,Hogar
C0148,2025-04-07,205.45,Web,Moda
C0148,2025-03-24,174.76,Tienda,Libros
C0148,2025-07-09,171.45,Tienda,Libros
C0149,2025-04-01,17.53,Tienda,Electrónica
C0149,2025-06-01,81.23,Web,Hogar
C0149,2025-05-09,70.82,Tienda,Moda
C0149,2025-04-01,21.46,App,Libros
C0150,2025-02-27,39.52,Tienda,Salud
C0150,2025-01-29,12.31,App,Salud
C0150,2025-04-20,100.51,Tienda,Hogar
C0150,2025-04-10,170.75,Tienda,Moda
C0150,2025-03-23,33.32,App,Hogar
C0150,2025-03-27,56.61,Tienda,Libros
C0151,2025-06-09,49.78,App,Salud
C0151,2025-06-25,268.87,Tienda,Electrónica
C0151,2025-04-29,276.83,Web,Electrónica
C0151,2025-07-12,147.34,App,Libros
C0151,2025-06-14,35.81,Web,Moda
C0152,2025-01-28,6.97,Web,Libros
C0152,2025-06-03,64.16,App,Electrónica
C0152,2025-02-07,97.0,Web,Libros
C0152,2025-03-07,462.01,Web,Hogar
C0152,2025-02-14,59.05,Tienda,Moda
C0153,2025-08-11,48.39,Tienda,Hogar
C0153,2025-05-07,2.24,Web,Moda
C0153,2025-08-20,46.5,App,Moda
C0154,2025-03-30,0.1,App,Libros
C0154,2025-03-01,288.78,App,Hogar
C0154,2025-05-10,60.04,App,Moda
C0154,2025-03-11,74.87,Web,Moda
C0154,2025-03-01,118.31,App,Electrónica
C0155,2025-05-27,8.6,App,Salud
C0155,2025-07-18,106.28,Web,Libros
C0155,2025-05-22,202.54,App,Hogar
C0155,2025-08-29,16.38,Web,Electrónica
C0156,2025-04-22,240.27,Web,Electrónica
C0156,2025-07-11,101.76,Tienda,Libros
C0156,2025-04-07,142.75,Tienda,Libros
C0156,2025-08-10,37.39,Web,Moda
C0156,2025-05-29,224.53,Tienda,Electrónica
C0157,2025-03-19,202.59,Web,Libros
C0157,2025-02-07,45.97,App,Electrónica
C0157,2025-01-29,63.78,Web,Moda
C0158,2025-04-08,17.35,Web,Libros
C0158,2025-06-20,9.56,Tienda,Electrónica
C0158,2025-02-03,147.37,Web,Hogar
C0159,2025-04-05,143.14,App,Moda
C0159,2025-06-25,159.36,App,Moda
C0159,2025-03-10,253.64,Tienda,Salud
C0159,2025-06-25,20.51,Web,Moda
C0159,2025-03-01,65.69,App,Hogar
C0159,2025-03-03,93.47,Tienda,Electrónica
C0160,2025-04-02,22.38,Web,Libros
C0160,2025-05-26,105.42,Tienda,Hogar
C0160,2025-07-19,89.22,Web,Salud
C0160,2025-06-04,37.16,App,Electrónica
C0161,2025-05-28,62.47,Tienda,Libros
C0161,2025-05-20,50.34,Tienda,Salud
C0162,2025-07-24,127.97,Web,Salud
C0162,2025-05-01,118.74,Tienda,Hogar
C0163,2025-05-14,238.4,App,Salud
C0163,2025-02-12,65.49,Web,Libros
C0163,2025-04-30,15.77,App,Salud
C0163,2025-04-18,431.72,Web,Salud
C0163,2025-04-22,65.85,Web,Hogar
C0164,2025-08-27,42.47,Web,Moda
C0164,2025-07-07,72.92,App,Salud
C0164,2025-05-04,214.16,Tienda,Salud
C0164,2025-06-17,8.18,Tienda,Electrónica
C0164,2025-08-29,38.87,Tienda,Salud
C0164,2025-07-13,22.42,App,Salud
C0165,2025-09-13,22.33,Tienda,Hogar
C0166,2025-06-16,302.72,Tienda,Libros
C0166,2025-06-28,122.58,Tienda,Moda
C0166,2025-09-09,90.33,Web,Libros
C0166,2025-07-10,5.34,Web,Electrónica
C0166,2025-06-08,123.46,Tienda,Electrónica
C0167,2025-03-20,125.21,Web,Hogar
C0167,2025-03-10,152.98,App,Salud
C0167,2025-04-28,168.65,Tienda,Electrónica
C0167,2025-01-14,108.12,Tienda,Moda
C0167,2025-05-19,91.0,Web,Electrónica
C0167,2025-01-29,60.21,App,Hogar
C0168,2025-05-09,74.74,App,Hogar
C0168,2025-04-18,57.73,Tienda,Electrónica
C0168,2025-01-14,28.38,Tienda,Electrónica
C0168,2025-05-23,65.25,Tienda,Salud
C0169,2025-08-24,39.9,App,Hogar
C0169,2025-08-02,136.37,Tienda,Salud
C0169,2025-08-21,56.86,App,Electrónica
C0169,2025-05-26,68.95,Web,Libros
C0170,2025-08-15,105.92,Web,Libros
C0170,2025-04-28,560.86,App,Electrónica
C0170,2025-07-05,67.98,Tienda,Hogar
C0170,2025-04-26,24.92,App,Libros
C0171,2025-05-30,183.54,App,Electrónica
C0171,2025-04-12,202.7,App,Salud
C0171,2025-03-18,55.42,Web,Electrónica
C0171,2025-02-26,132.93,Tienda,Electrónica
C0172,2025-03-10,201.76,Web,Hogar
C0172,2025-04-25,88.69,Tienda,Libros
C0172,2025-05-16,50.34,Tienda,Salud
C0172,2025-03-26,91.06,Web,Moda
C0173,2025-02-10,106.42,App,Moda
C0173,2025-05-30,33.39,Tienda,Libros
C0173,2025-06-09,23.66,App,Libros
C0173,2025-02-22,99.85,Web,Salud
C0173,2025-06-27,26.89,Tienda,Moda
C0173,2025-03-02,125.82,Tienda,Hogar
C0174,2025-07-17,100.11,Web,Salud
C0174,2025-05-05,355.42,App,Libros
C0174,2025-08-18,53.28,App,Salud
C0174,2025-06-01,28.4,Tienda,Libros
C0174,2025-06-20,51.92,Tienda,Electrónica
C0174,2025-05-05,72.32,App,Hogar
C0175,2025-06-21,89.88,Web,Libros
C0175,2025-06-07,105.59,Tienda,Electrónica
C0175,2025-06-26,348.72,Web,Libros
C0176,2025-03-11,39.33,Tienda,Hogar
C0176,2025-04-20,27.05,App,Electrónica
C0177,2025-06-18,215.17,Web,Libros
C0177,2025-05-28,18.6,Web,Libros
C0177,2025-05-03,41.1,Tienda,Hogar
C0177,2025-05-04,15.75,Tienda,Moda
C0178,2025-01-24,88.65,App,Salud
C0179,2025-03-17,29.11,Tienda,Moda
C0179,2025-07-12,18.35,Web,Salud
C0179,2025-07-15,93.02,Web,Hogar
C0179,2025-05-04,185.9,App,Moda
C0179,2025-04-29,59.13,Tienda,Libros
C0179,2025-07-05,202.7,Web,Electrónica
C0180,2025-09-12,31.44,Web,Moda
C0181,2025-02-07,275.84,Tienda,Libros
C0182,2025-01-29,13.02,Tienda,Hogar
C0183,2025-05-08,38.0,Tienda,Electrónica
C0183,2025-03-22,16.06,App,Libros
C0183,2025-04-22,1.75,App,Libros
C0184,2025-05-18,361.55,App,Libros
C0184,2025-05-07,60.65,Tienda,Moda
C0184,2025-05-06,15.04,Tienda,Electrónica
C0184,2025-08-04,14.24,App,Hogar
C0184,2025-05-20,121.97,Tienda,Hogar
C0184,2025-07-31,111.91,Web,Moda
C0185,2025-07-17,9.86,Web,Electrónica
C0186,2025-04-13,26.73,Tienda,Salud
C0186,2025-04-03,29.48,Web,Salud
C0186,2025-03-03,384.58,Web,Salud
C0186,2025-05-01,27.99,Web,Libros
C0187,2025-06-10,199.96,App,Salud
C0187,2025-05-18,3.09,Tienda,Moda
C0187,2025-04-07,158.72,Web,Hogar
C0187,2025-02-27,91.78,App,Salud
C0187,2025-02-25,107.55,Tienda,Electrónica
C0188,2025-04-10,105.34,App,Moda
C0189,2025-06-01,377.99,App,Electrónica
C0189,2025-06-27,204.6,Web,Salud
C0189,2025-06-11,9.48,Web,Electrónica
C0190,2025-04-08,105.13,App,Libros
C0190,2025-05-12,39.61,Web,Salud
C0190,2025-05-12,57.66,Tienda,Moda
C0190,2025-04-22,210.28,App,Electrónica
C0190,2025-02-22,57.2,App,Salud
C0190,2025-04-15,47.11,App,Moda
C0191,2025-05-22,39.81,App,Moda
C0191,2025-04-28,45.64,Web,Moda
C0191,2025-07-15,118.9,App,Electrónica
C0192,2025-06-01,59.55,App,Moda
C0193,2025-03-24,25.78,App,Salud
C0193,2025-02-28,92.49,Tienda,Libros
C0193,2025-06-07,102.88,Web,Salud
C0193,2025-02-26,47.77,Tienda,Hogar
C0193,2025-03-15,302.57,App,Moda
C0193,2025-06-14,168.08,Web,Hogar
C0194,2025-02-05,16.13,Web,Moda
C0194,2025-03-13,86.79,Tienda,Salud
C0194,2025-03-09,64.76,App,Electrónica
C0194,2025-03-08,144.77,Tienda,Salud
C0194,2025-04-04,137.39,App,Electrónica
C0195,2025-08-18,73.65,App,Moda
C0196,2025-05-07,0.76,Web,Electrónica
C0196,2025-03-08,7.39,App,Electrónica
C0196,2025-06-12,27.9,Tienda,Libros
C0197,2025-05-05,6.22,Web,Moda
C0197,2025-04-05,65.24,App,Salud
C0198,2025-02-21,18.19,App,Libros
C0198,2025-05-15,33.53,Web,Salud
C0198,2025-02-14,265.36,Web,Salud
C0198,2025-02-22,86.97,Web,Hogar
C0199,2025-09-08,51.07,Tienda,Libros
C0199,2025-07-01,53.37,Tienda,Moda
C0199,2025-07-13,73.92,App,Moda
C0200,2025-04-11,196.19,Tienda,Moda
C0200,2025-02-14,74.48,Web,Libros
C0200,2025-03-18,35.0,App,Salud
C0200,2025-02-17,249.8,App,Electrónica
C0200,2025-03-31,66.08,Web,Electrónica
C0200,2025-01-13,169.15,App,Hogar
